,PC1,PC2
Q1,0.16977598657346837,0.33713170193765163
Q2,0.1855458922037316,0.2329946917036312
Q3,0.18556571353542708,0.12218837229188435
Q4,0.18286284837098207,0.24638812537211724
Q5,0.18976971678791088,0.21209934784026765
Q6,0.18639370756171877,0.20590369380031506
Q7,0.18734404092544885,0.24852271928305944
Q8,0.1856411335417346,0.25359638161919507
Q9,0.18348011145632223,0.13550860786847524
Q10,0.19246703054034558,0.19507423807650248
Q11,0.18392393060662468,0.11363151436841576
Q12,0.18189279978071363,0.2114730133805762
Q13,0.19432473583945845,-0.10514696197441219
Q14,0.19464206986270619,-0.15731411735769585
Q15,0.1940269986036385,-0.15680234143139826
Q16,0.1946207800621158,-0.04495299500563018
Q17,0.1824796422665712,-0.26392128248241864
Q18,0.1932406940806494,-0.12622174113677231
Q19,0.19415082566176084,-0.15255750329462456
Q20,0.19336552518804992,-0.1950357697370789
Q21,0.19233131855385016,-0.21999739883166392
Q22,0.1923365151025239,-0.22370310307020813
Q23,0.19557017191062717,-0.10053278611066314
Q24,0.1933135816483705,-0.05910570257325572
Q25,0.19204078749052414,-0.20985757256730023
Q26,0.19189816464270185,-0.1181753854003881
Q27,0.18755377148655825,-0.06799767474685939
Q28,0.1885679731554489,-0.21196677266283842
